,Gene1,Gene2,ytest,ypredict
2272,ADAM22,KRTAP19-7,2.222142,2.6427157892000004
2273,ADAM22,LRRC7,5.9068904,5.69121732
2274,ADAM22,MAP2,5.9068904,4.9610494167
2275,ADAM22,MAPT,7.5008984,5.5735067570000005
2276,ADAM22,MTR,3.5985515,5.0044805290999985
2277,ADAM22,MYH7B,4.1360617,4.599901075800001
2278,ADAM22,NAA38,2.0461139999999998,4.242300827842857
2279,ADAM22,NAPA,5.7734914,5.534083441
2280,ADAM22,NRGN,5.9068904,4.503863029599999
2281,ADAM22,OGG1,2.9074543,4.067776221299999
2282,ADAM22,PANK4,1.7359641,4.287785638000003
2283,ADAM22,PBRM1,2.9074543,5.141362747
2284,ADAM22,PCDH12,3.7889879,3.804605176
2285,ADAM22,PEBP1,4.9880276,5.080186629000002
2286,ADAM22,PICALM,5.897901999999999,3.5686788182000004
2287,ADAM22,PLCH1,2.9074543,3.3894602434000003
2288,ADAM22,POLR2I,1.8720917000000001,4.2378930114000015
2289,ADAM22,PPP2R1A,5.7734914,4.6214040556999985
2290,ADAM22,PRKAR2B,5.7734914,4.427959558999998
2291,ADAM22,PRX,7.263034299999999,4.161620560999998
2292,ADAM22,PURA,5.7734914,4.772277621399999
2293,ADAM22,RAB21,4.9880276,3.632057105999998
2294,ADAM22,RAB5A,4.9880276,4.560247738700001
2295,ADAM22,RGS22,2.0461139999999998,4.063330456
2296,ADAM22,RNF20,3.4548552000000003,4.1023003430000005
2297,ADAM22,RPS18,5.9068904,5.119776296999999
2298,ADAM22,RTN4,6.120294,4.735946289700001
2299,ADAM22,SCN2A,7.2863039999999994,6.452608231999999
2300,ADAM22,SEC62,1.8584037,4.004485836300001
2301,ADAM22,SEMA6C,3.5985515,4.2720938048
2302,ADAM22,SLAMF1,3.7889879,3.8661332339999994
2303,ADAM22,SLC6A17,5.7734914,5.925016910999997
2304,ADAM22,SMG1,3.1314450000000003,3.994467865299999
2305,ADAM22,SPTBN1,5.9068904,4.003556783400001
2306,ADAM22,SPTBN2,7.048909700000001,6.1643149919999995
2307,ADAM22,SV2B,4.355375,5.901727641999997
2308,ADAM22,SYNGR3,4.355375,4.862881292999999
2309,ADAM22,SYNJ1,5.4806256,5.391779445399999
2310,ADAM22,SYP,5.4806256,5.874005313999999
2311,ADAM22,SYT7,6.9526944,5.388995806999997
2312,ADAM22,TBC1D15,0.7090595999999999,3.283979764466667
2313,ADAM22,TMX2,1.8584037,4.021247099999999
2314,ADAM22,TRIM27,3.1314450000000003,5.26450686
2315,ADAM22,UBE2M,3.1314450000000003,5.107667323
2316,ADAM22,UBE2Q1,5.0144997,5.07106886
2317,ADAM22,WDR7,4.355375,5.639864847999998
2318,ADAM22,ZFP62,1.0565474,3.5766331883428557
2319,ADAM22,ZNF644,1.0565474,5.267431065000003
2320,PKP4,ANXA1,8.20645,4.8723390017999995
2321,PKP4,ARHGEF1,5.581360299999999,3.6280861446
2322,PKP4,ATP6V1B1,4.355375,5.026148991799999
2323,PKP4,C1QBP,4.853779299999999,4.6731896214000015
2324,PKP4,CAMK2B,4.0279202000000005,4.162818238700001
2325,PKP4,CD3G,5.0614004,4.049433717
2326,PKP4,CDC42,9.1413555,5.178147691999997
2327,PKP4,CDH10,7.4474587,5.081078420400001
2328,PKP4,CENPI,2.6906297,3.5309940024000013
2329,PKP4,CEP78,4.6703978,4.991694083999999
2330,PKP4,CHST6,1.4962273000000001,5.3137122309999985
2331,PKP4,CNTN2,4.966724,5.490439992999998
2332,PKP4,CTBP1,4.355375,4.706604706999999
2333,PKP4,DBNL,5.9068904,4.1450102494
2334,PKP4,DDX56,2.5854135,3.3600210154
2335,PKP4,DLG3,5.9068904,5.0656117379999985
2336,PKP4,DLGAP1,5.9068904,5.601511612999997
2337,PKP4,DLGAP2,5.9068904,4.879856304
2338,PKP4,EMILIN3,4.853779299999999,3.9925353820999994
2339,PKP4,EP300,6.1150765,4.930637677799999
2340,PKP4,GABRA4,5.802554,4.023530361300001
2341,PKP4,GAP43,5.9068904,3.9839910847999995
2342,PKP4,GPX2,0.99415094,4.296229242700001
2343,PKP4,GRB14,1.8600395,5.616928605999999
2344,PKP4,GRIN2A,5.9068904,5.217146631700001
2345,PKP4,HLA-DRB1,5.0614004,3.9110569933999972
2346,PKP4,HSD11B2,1.4962273000000001,3.9588707649999986
2347,PKP4,IL17RA,2.7404764,5.5295912134
2348,PKP4,KCNA2,5.411835,4.3677289614
2349,PKP4,KCNG1,2.7404764,3.6519267841000005
2350,PKP4,KDM4B,1.6042516000000002,4.426718471499999
2351,PKP4,KLF9,1.7923673,4.139987089699999
2352,PKP4,KRTAP19-7,6.434403,3.6113545804
2353,PKP4,LRRC7,7.4474587,5.444432323999999
2354,PKP4,MAP2,5.9068904,4.162947794100001
2355,PKP4,MAPT,4.966724,5.251090417999998
2356,PKP4,MTR,2.222142,5.080191915399999
2357,PKP4,MYH7B,3.5309823,4.311958740100001
2358,PKP4,NAA38,3.2127068,3.7587168184999995
2359,PKP4,NAPA,4.966724,3.685500592099999
2360,PKP4,NRGN,5.9068904,3.892448778
2361,PKP4,OGG1,3.2127068,3.184401661899999
2362,PKP4,PANK4,0.7407275,3.404918505999999
2363,PKP4,PBRM1,3.4206587999999996,3.7788765756000022
2364,PKP4,PCDH12,5.411835,3.974677634599999
2365,PKP4,PEBP1,6.1150765,4.005606945399999
2366,PKP4,PICALM,5.884523000000001,5.246434246699998
2367,PKP4,PLCH1,1.7923673,3.9545909529999994
2368,PKP4,POLR2I,2.1871595,5.780267090999996
2369,PKP4,PPP2R1A,4.853779299999999,4.914519645699998
2370,PKP4,PRKAR2B,4.966724,3.827368848699998
2371,PKP4,PRX,3.8967822,3.9690935358000003
2372,PKP4,PURA,4.966724,4.041580140800001
2373,PKP4,RAB21,6.990414,5.247641124
2374,PKP4,RAB5A,6.769387200000001,4.774655247
2375,PKP4,RGS22,1.5621508,3.3066710422000005
2376,PKP4,RNF20,2.1871595,3.6961209703000013
2377,PKP4,RPS18,5.9068904,4.432840246
2378,PKP4,RTN4,5.9068904,4.157183135200001
2379,PKP4,SCN2A,8.058894,3.9914011190999976
2380,PKP4,SEC62,1.4962273000000001,5.668457423999996
2381,PKP4,SEMA6C,3.2630342999999997,4.111555765999999
2382,PKP4,SLAMF1,3.7889879,4.772320078999998
2383,PKP4,SLC6A17,4.355375,4.170413926999997
2384,PKP4,SMG1,1.6042516000000002,4.268320163999999
2385,PKP4,SPTBN1,6.8624964,4.190215953399999
2386,PKP4,SPTBN2,5.884523000000001,3.6183343065999996
2387,PKP4,SV2B,4.355375,4.298711401299998
2388,PKP4,SYNGR3,4.355375,4.5487509390000005
2389,PKP4,SYNJ1,4.7714376,4.452068404800001
2390,PKP4,SYP,4.7714376,4.244864649300001
2391,PKP4,SYT7,5.802554,4.426238901000001
2392,PKP4,TBC1D15,5.581360299999999,4.724112272
2393,PKP4,TMX2,1.4962273000000001,4.6165076234
2394,PKP4,TRIM27,3.4680986000000003,4.905546361
2395,PKP4,UBE2M,3.2127068,3.589542602400002
2396,PKP4,UBE2Q1,3.5493386,3.4107209632999997
2397,PKP4,WDR7,4.355375,4.653640985000001
2398,PKP4,ZFP62,1.3888276000000002,3.7899637944
2399,PKP4,ZNF644,1.3888276000000002,5.255471474
2400,MINK1,ANXA1,7.614109,4.236493038699999
2401,MINK1,ARHGEF1,3.786912,3.5393801209999998
2402,MINK1,ATP6V1B1,4.5043050000000004,3.6215774406999994
2403,MINK1,C1QBP,6.5353317,4.896916998399998
2404,MINK1,CAMK2B,7.120294,5.085116037999999
2405,MINK1,CD3G,2.9957982999999997,4.590565572400002
2406,MINK1,CDC42,7.614109,5.225855359
2407,MINK1,CDH10,5.897901999999999,3.5123014796999996
2408,MINK1,CENPI,2.3313512999999997,3.756880229099998
2409,MINK1,CEP78,3.7299695,3.9366052390999977
2410,MINK1,CHST6,3.6224133999999997,4.821006856299999
2411,MINK1,CNTN2,5.897901999999999,4.008730081399999
2412,MINK1,CTBP1,4.355375,3.7569313424999997
2413,MINK1,DBNL,7.120294,5.272191698300002
2414,MINK1,DDX56,4.3234315,3.7650429904000005
2415,MINK1,DLG3,8.298081,4.478948286700001
2416,MINK1,DLGAP1,5.9068904,5.974778773999997
2417,MINK1,DLGAP2,5.9068904,5.015571037899999
2418,MINK1,EMILIN3,6.5353317,3.5897622888000003
2419,MINK1,EP300,4.769387200000001,5.142936987999999
2420,MINK1,GABRA4,5.897901999999999,5.404749621999996
2421,MINK1,GAP43,5.9068904,3.8676716244
2422,MINK1,GPX2,3.2637560000000003,4.339473400300001
2423,MINK1,GRB14,3.7200336000000003,3.971292764399999
2424,MINK1,GRIN2A,8.298081,5.109011164400002
2425,MINK1,HLA-DRB1,3.6224133999999997,3.9371393713999994
2426,MINK1,HSD11B2,3.1701505,4.030791037999999
2427,MINK1,IL17RA,3.7319648,4.1474318883
2428,MINK1,KCNA2,5.4806256,5.193782847999999
2429,MINK1,KCNG1,6.836500999999999,5.3618847687999995
2430,MINK1,KDM4B,3.1314450000000003,4.894273428999998
2431,MINK1,KLF9,1.9236118999999998,4.505322142399999
2432,MINK1,KRTAP19-7,2.222142,2.6423865618000018
2433,MINK1,LRRC7,8.298081,5.081352725800002
2434,MINK1,MAP2,7.120294,4.961035517
2435,MINK1,MAPT,5.0841603,5.132904190699998
2436,MINK1,MTR,4.3234315,4.1174745468
2437,MINK1,MYH7B,3.6984123999999996,3.9955013274000004
2438,MINK1,NAA38,0.99415094,3.9131776275999988
2439,MINK1,NAPA,4.966724,4.9974522684
2440,MINK1,NRGN,5.9068904,4.943880981900001
2441,MINK1,OGG1,4.769387200000001,3.7659508685999987
2442,MINK1,PANK4,4.7714376,4.1068739248
2443,MINK1,PBRM1,2.3313512999999997,3.9104168589999997
2444,MINK1,PCDH12,4.5546265,4.0529469242
2445,MINK1,PEBP1,4.9880276,4.7591328271
2446,MINK1,PICALM,7.120294,5.1297181837000005
2447,MINK1,PLCH1,4.5043050000000004,3.367023593099998
2448,MINK1,POLR2I,4.3770695,4.160658807799998
2449,MINK1,PPP2R1A,5.0242476,4.570320243999999
2450,MINK1,PRKAR2B,5.853779299999999,4.261512253299999
2451,MINK1,PRX,3.8967822,4.2453784304
2452,MINK1,PURA,5.0242476,5.3216609317
2453,MINK1,RAB21,7.120294,4.380833795299998
2454,MINK1,RAB5A,5.0242476,4.344241340300001
2455,MINK1,RGS22,2.5701609,3.5190793886999985
2456,MINK1,RNF20,4.545824,4.2008656674000004
2457,MINK1,RPS18,5.9068904,4.8037164259999985
2458,MINK1,RTN4,5.9068904,4.949336791000001
2459,MINK1,SCN2A,5.4806256,4.267734750799998
2460,MINK1,SEC62,3.5985515,4.6063313169999995
2461,MINK1,SEMA6C,5.0563912,3.421862545200001
2462,MINK1,SLAMF1,7.120294,3.9680508828
2463,MINK1,SLC6A17,4.355375,4.839723716500001
2464,MINK1,SMG1,6.3523016,4.8046191033
2465,MINK1,SPTBN1,5.9068904,4.401724622
2466,MINK1,SPTBN2,5.0563912,4.579197523000001
2467,MINK1,SV2B,4.7776074,4.409325783700001
2468,MINK1,SYNGR3,6.184424400000001,4.494590113
2469,MINK1,SYNJ1,5.4806256,5.692819527099999
2470,MINK1,SYP,5.4806256,5.3065984384
2471,MINK1,SYT7,5.802554,5.8226689700000005
2472,MINK1,TBC1D15,3.786912,3.778480451000001
2473,MINK1,TMX2,1.4962273000000001,4.987675663000002
2474,MINK1,TRIM27,4.909147,5.296903839999996
2475,MINK1,UBE2M,3.6984123999999996,4.012267059999998
2476,MINK1,UBE2Q1,3.6984123999999996,4.602787599999997
2477,MINK1,WDR7,4.355375,4.495458213000001
2478,MINK1,ZFP62,1.7392216,3.6763230486999983
2479,MINK1,ZNF644,1.7392216,4.423395687000001
2480,LIN7A,ANXA1,6.4806256,3.3297157626000007
2481,LIN7A,ARHGEF1,1.7923673,3.920414602333332
2482,LIN7A,ATP6V1B1,6.666576400000001,3.2415702622999993
2483,LIN7A,C1QBP,5.295128,4.410508869999999
2484,LIN7A,CAMK2B,4.7776074,5.232845324999999
2485,LIN7A,CD3G,6.5423183,3.1686992370999985
2486,LIN7A,CDC42,8.836501,5.0812072183999994
2487,LIN7A,CDH10,5.897901999999999,4.8245826875
2488,LIN7A,CENPI,3.3677318,5.3185681104
2489,LIN7A,CEP78,4.8004584,3.963849867100001
2490,LIN7A,CHST6,1.4962273000000001,3.8447032213000005
2491,LIN7A,CNTN2,5.897901999999999,3.5809359712999993
2492,LIN7A,CTBP1,5.295128,4.039021836999999
2493,LIN7A,DBNL,5.9068904,4.25833387
2494,LIN7A,DDX56,2.5854135,3.6016729023999994
2495,LIN7A,DLG3,8.836501,5.162935901699998
2496,LIN7A,DLGAP1,5.9068904,6.147355692999998
2497,LIN7A,DLGAP2,5.9068904,3.8556888705999994
2498,LIN7A,EMILIN3,2.4499202,3.6754556513
2499,LIN7A,EP300,3.3677318,5.436789929999998
2500,LIN7A,GABRA4,5.897901999999999,4.3513879381
2501,LIN7A,GAP43,5.9068904,3.3700352438
2502,LIN7A,GPX2,0.28639582,3.388739655199998
2503,LIN7A,GRB14,2.3294618,4.5089803459999995
2504,LIN7A,GRIN2A,5.9434166,5.4129441207000015
2505,LIN7A,HLA-DRB1,5.0588937000000005,3.5005474142999993
2506,LIN7A,HSD11B2,2.2746223999999997,3.7402015239000006
2507,LIN7A,IL17RA,3.6723127,3.899733431699999
2508,LIN7A,KCNA2,5.4806256,4.832083892399998
2509,LIN7A,KCNG1,5.0588937000000005,3.994211783099999
2510,LIN7A,KDM4B,1.8480870999999999,4.974943181399999
2511,LIN7A,KLF9,1.7923673,3.5523009972
2512,LIN7A,KRTAP19-7,2.4585679,1.9335822167000003
2513,LIN7A,LRRC7,8.836501,4.7107791184000005
2514,LIN7A,MAP2,6.971431,5.140933488999998
2515,LIN7A,MAPT,5.283375,5.708670609
2516,LIN7A,MTR,2.0172346,4.308727018999999
2517,LIN7A,MYH7B,1.8480870999999999,4.0338354819
2518,LIN7A,NAA38,1.8480870999999999,3.7861559688000006
2519,LIN7A,NAPA,6.971431,4.8786753024
2520,LIN7A,NRGN,5.9068904,3.6924211746000024
2521,LIN7A,OGG1,1.8480870999999999,3.1346737138999994
2522,LIN7A,PANK4,0.35912848,3.7935401019999997
2523,LIN7A,PBRM1,3.1453393,5.449976456999998
2524,LIN7A,PCDH12,5.411835,3.7524185649
2525,LIN7A,PEBP1,5.806754,4.328339090699999
2526,LIN7A,PICALM,6.971431,4.148702161999999
2527,LIN7A,PLCH1,3.1144257,4.7737030787000005
2528,LIN7A,POLR2I,1.8480870999999999,3.9742489301000012
2529,LIN7A,PPP2R1A,4.8004584,4.292041093
2530,LIN7A,PRKAR2B,4.966724,5.294989802399997
2531,LIN7A,PRX,3.8967822,4.152111072100001
2532,LIN7A,PURA,4.966724,4.462104954699998
2533,LIN7A,RAB21,5.154677400000001,3.6011327287999997
2534,LIN7A,RAB5A,6.971431,3.6954502371999998
2535,LIN7A,RGS22,1.5621508,3.7882505661999994
2536,LIN7A,RNF20,1.8480870999999999,3.597404982799999
2537,LIN7A,RPS18,5.9068904,4.503574982999998
2538,LIN7A,RTN4,5.9068904,3.7992896219000003
2539,LIN7A,SCN2A,5.4806256,6.000855006999999
2540,LIN7A,SEC62,4.966724,3.373882878199999
2541,LIN7A,SEMA6C,2.7404764,4.4089936454
2542,LIN7A,SLAMF1,3.1851077,3.5308390830999996
2543,LIN7A,SLC6A17,6.157356299999999,5.7024555384000015
2544,LIN7A,SMG1,3.3825448,4.4171837176999995
2545,LIN7A,SPTBN1,5.9434166,4.756030268299999
2546,LIN7A,SPTBN2,5.295128,3.805721662399998
2547,LIN7A,SV2B,6.157356299999999,6.097939128
2548,LIN7A,SYNGR3,5.295128,4.2939234231
2549,LIN7A,SYNJ1,6.971431,5.571982458999998
2550,LIN7A,SYP,6.971431,3.7903480879999982
2551,LIN7A,SYT7,6.971431,3.697608875700001
2552,LIN7A,TBC1D15,3.3825448,4.758667302666663
2553,LIN7A,TMX2,2.2746223999999997,4.053300607999998
2554,LIN7A,TRIM27,4.0193653,4.631506368799998
2555,LIN7A,UBE2M,0.7090595999999999,4.4983108058
2556,LIN7A,UBE2Q1,5.3677316,3.4537920844999985
2557,LIN7A,WDR7,5.295128,5.047443622999998
2558,LIN7A,ZFP62,0.66669554,3.629783679099999
2559,LIN7A,ZNF644,0.66669554,5.138583585
2560,DCLK1,ANXA1,4.9114059999999995,4.302269321
2561,DCLK1,ARHGEF1,2.7889879,3.6569404252999997
2562,DCLK1,ATP6V1B1,4.355375,4.670223603999999
2563,DCLK1,C1QBP,5.8889685,4.966742619000001
2564,DCLK1,CAMK2B,7.120294,5.936473176000001
2565,DCLK1,CD3G,3.5528617,3.7507400182999984
2566,DCLK1,CDC42,7.120294,5.071929399000002
2567,DCLK1,CDH10,5.802554,5.443250027999999
2568,DCLK1,CENPI,1.6277443,4.645179895999998
2569,DCLK1,CEP78,3.7062370000000002,5.227777865
2570,DCLK1,CHST6,3.0778022000000003,3.853161470799999
2571,DCLK1,CNTN2,7.906890400000001,3.827218772
2572,DCLK1,CTBP1,4.355375,5.725730518000003
2573,DCLK1,DBNL,5.9068904,3.3197844080999994
2574,DCLK1,DDX56,4.3234315,3.292315546899999
2575,DCLK1,DLG3,5.9068904,4.4626734231
2576,DCLK1,DLGAP1,5.9068904,6.6045838327
2577,DCLK1,DLGAP2,5.9068904,5.527688537999999
2578,DCLK1,EMILIN3,0.74966997,3.3371445269999964
2579,DCLK1,EP300,4.9114059999999995,4.1697707288000005
2580,DCLK1,GABRA4,5.802554,5.177547674399998
2581,DCLK1,GAP43,5.9068904,5.577801815299997
2582,DCLK1,GPX2,1.7359641,4.502947893799999
2583,DCLK1,GRB14,3.7200336000000003,4.0287638762
2584,DCLK1,GRIN2A,5.9068904,3.9721037592000004
2585,DCLK1,HLA-DRB1,3.6809602,3.175626668399999
2586,DCLK1,HSD11B2,3.1701505,4.205379634699998
2587,DCLK1,IL17RA,4.287771,4.052279845100001
2588,DCLK1,KCNA2,4.355375,5.297408354999999
2589,DCLK1,KCNG1,3.5528617,3.7952388112
2590,DCLK1,KDM4B,3.1314450000000003,4.549653309400001
2591,DCLK1,KLF9,1.8720917000000001,3.802547492799998
2592,DCLK1,KRTAP19-7,2.4585679,2.458905086
2593,DCLK1,LRRC7,6.421464,6.015796964999996
2594,DCLK1,MAP2,7.906890400000001,6.241933351999998
2595,DCLK1,MAPT,7.906890400000001,6.845612481000001
2596,DCLK1,MTR,5.2458253,3.990275962633333
2597,DCLK1,MYH7B,3.6984123999999996,4.577266247
2598,DCLK1,NAA38,1.8720917000000001,5.192166366399999
2599,DCLK1,NAPA,4.966724,5.0201628243
2600,DCLK1,NRGN,5.9068904,5.760048553399997
2601,DCLK1,OGG1,2.7863933999999997,3.7645620398000017
2602,DCLK1,PANK4,4.7714376,4.7665415221
2603,DCLK1,PBRM1,1.8720917000000001,4.417564565999999
2604,DCLK1,PCDH12,4.138706,3.5657916916
2605,DCLK1,PEBP1,5.6551714,4.2143408615999975
2606,DCLK1,PICALM,7.4474587,4.849397088999998
2607,DCLK1,PLCH1,3.1144257,3.7733893290999987
2608,DCLK1,POLR2I,4.3770695,5.149844958999999
2609,DCLK1,PPP2R1A,5.364632599999999,5.176890210999996
2610,DCLK1,PRKAR2B,4.966724,4.1797865631
2611,DCLK1,PRX,3.036526,3.4996667022000003
2612,DCLK1,PURA,4.966724,5.004915737400003
2613,DCLK1,RAB21,7.3584538,4.4758520184
2614,DCLK1,RAB5A,4.966724,4.643349948
2615,DCLK1,RGS22,1.8720917000000001,3.5268642341999996
2616,DCLK1,RNF20,3.7200336000000003,3.4868403046999994
2617,DCLK1,RPS18,5.9068904,4.0616564678
2618,DCLK1,RTN4,7.3584538,5.088019373399998
2619,DCLK1,SCN2A,4.355375,5.098136548499998
2620,DCLK1,SEC62,4.3848977,3.1184236015999987
2621,DCLK1,SEMA6C,7.3584538,3.600517059399999
2622,DCLK1,SLAMF1,3.6809602,4.816740574699998
2623,DCLK1,SLC6A17,4.7249928,5.717430060999998
2624,DCLK1,SMG1,6.0689473,3.6216052526999993
2625,DCLK1,SPTBN1,5.9068904,4.496451022399998
2626,DCLK1,SPTBN2,5.3677316,5.064959894
2627,DCLK1,SV2B,4.355375,5.067170889999997
2628,DCLK1,SYNGR3,4.7249928,6.012085291999996
2629,DCLK1,SYNJ1,4.7249928,6.140637281000002
2630,DCLK1,SYP,4.4409160000000005,5.980623926000001
2631,DCLK1,SYT7,5.802554,3.9461267534999984
2632,DCLK1,TBC1D15,3.3825448,3.2238897305
2633,DCLK1,TMX2,1.8584037,3.3102630808
2634,DCLK1,TRIM27,6.421464,4.960049433399999
2635,DCLK1,UBE2M,3.6984123999999996,5.162861637999999
2636,DCLK1,UBE2Q1,3.6984123999999996,3.360672976800001
2637,DCLK1,WDR7,4.355375,3.3399189399
2638,DCLK1,ZFP62,1.6860286,3.8463304143999992
2639,DCLK1,ZNF644,1.6860286,3.3757204982000006
2640,DNM2,ANXA1,9.643856,5.785011097400003
2641,DNM2,ARHGEF1,6.346175700000001,6.319174829000001
2642,DNM2,ATP6V1B1,9.058894,5.0884695254
2643,DNM2,C1QBP,9.099536,6.386175286000004
2644,DNM2,CAMK2B,7.019365299999999,3.1949285244
2645,DNM2,CD3G,6.689660000000001,4.1412706425
2646,DNM2,CDC42,9.906891,6.079097691999998
2647,DNM2,CDH10,5.897901999999999,3.6994081722
2648,DNM2,CENPI,3.724993,5.415845356999999
2649,DNM2,CEP78,6.2746224,5.252441238399996
2650,DNM2,CHST6,6.334001,4.667676612000001
2651,DNM2,CNTN2,7.4873520000000005,3.4625768445000005
2652,DNM2,CTBP1,5.7734914,4.252253747033333
2653,DNM2,DBNL,9.184424,5.204275874
2654,DNM2,DDX56,5.705257,5.206089456
2655,DNM2,DLG3,10.1413555,5.034066776299998
2656,DNM2,DLGAP1,5.9068904,5.389754104000001
2657,DNM2,DLGAP2,5.9068904,4.651575725000002
2658,DNM2,EMILIN3,7.3461757,5.514237894999999
2659,DNM2,EP300,7.460634,6.5416462939999995
2660,DNM2,GABRA4,6.802554,5.349880914000002
2661,DNM2,GAP43,6.845114,4.1390676334
2662,DNM2,GPX2,6.3770695,5.717782794699998
2663,DNM2,GRB14,5.091827400000001,5.290844543000002
2664,DNM2,GRIN2A,8.500898,4.8143839275
2665,DNM2,HLA-DRB1,8.274622,4.0462702004
2666,DNM2,HSD11B2,4.3975115,4.418435509999998
2667,DNM2,IL17RA,4.327952,5.709883408000001
2668,DNM2,KCNA2,6.802554,4.218091389
2669,DNM2,KCNG1,8.421464,3.5120971819999998
2670,DNM2,KDM4B,2.3313512999999997,5.063514123299998
2671,DNM2,KLF9,5.749038,5.128294784999998
2672,DNM2,KRTAP19-7,4.749038,2.962100020700002
2673,DNM2,LRRC7,8.736965,4.2011156442
2674,DNM2,MAP2,7.7052570000000005,5.128005215999998
2675,DNM2,MAPT,7.7052570000000005,5.682936162
2676,DNM2,MTR,10.228819,5.3682069829999985
2677,DNM2,MYH7B,4.4573293,3.5773182129999994
2678,DNM2,NAA38,3.6599126,3.943722319700001
2679,DNM2,NAPA,8.500898,5.873298131999997
2680,DNM2,NRGN,11.058894,6.314937702000001
2681,DNM2,OGG1,6.4672675,3.208971387199999
2682,DNM2,PANK4,3.3975115,4.647292221999999
2683,DNM2,PBRM1,4.4573293,5.127367956799995
2684,DNM2,PCDH12,4.138706,3.8596378448999986
2685,DNM2,PEBP1,7.0588937000000005,5.906257029399998
2686,DNM2,PICALM,11.643856,5.622707600999998
2687,DNM2,PLCH1,4.687722,3.7873040097000006
2688,DNM2,POLR2I,4.8581314,5.325298419999997
2689,DNM2,PPP2R1A,6.2746224,6.32820636
2690,DNM2,PRKAR2B,6.9434166,5.1143622854
2691,DNM2,PRX,3.8967822,5.469978694999997
2692,DNM2,PURA,6.0790714999999995,5.980056066999998
2693,DNM2,RAB21,8.584963,5.510001765999999
2694,DNM2,RAB5A,8.120295,5.6573859406999985
2695,DNM2,RGS22,3.9785202000000006,4.716330234000001
2696,DNM2,RNF20,4.0254707000000005,6.121876816000001
2697,DNM2,RPS18,5.9068904,6.10481118
2698,DNM2,RTN4,7.7052570000000005,5.947391115300002
2699,DNM2,SCN2A,7.1098776,3.926733490399998
2700,DNM2,SEC62,5.120294,5.5447740956999985
2701,DNM2,SEMA6C,7.7052570000000005,3.971562957199999
2702,DNM2,SLAMF1,5.717066,5.599601316999999
2703,DNM2,SLC6A17,5.7734914,4.781638918999999
2704,DNM2,SMG1,6.0790714999999995,5.461878731400001
2705,DNM2,SPTBN1,8.228819,5.364309300700001
2706,DNM2,SPTBN2,7.6438559999999995,4.379659030500003
2707,DNM2,SV2B,5.295128,4.074685113199999
2708,DNM2,SYNGR3,7.4873520000000005,4.5299991684
2709,DNM2,SYNJ1,8.395928,5.6803071423
2710,DNM2,SYP,8.395928,6.072037690000002
2711,DNM2,SYT7,8.395928,4.161140557800001
2712,DNM2,TBC1D15,4.6857866999999995,4.8459578217
2713,DNM2,TMX2,2.2746223999999997,4.33874216
2714,DNM2,TRIM27,5.709182299999999,5.449440202000002
2715,DNM2,UBE2M,4.9296107000000005,5.445110211
2716,DNM2,UBE2Q1,4.5388207000000005,5.565932314
2717,DNM2,WDR7,5.295128,4.8758620434
2718,DNM2,ZFP62,2.4664366,3.9948396507999986
2719,DNM2,ZNF644,2.4664366,3.4215347520999995
2720,TUBB2B,ANXA1,5.334001,4.398843274499999
2721,TUBB2B,ARHGEF1,2.4210613,4.184259229000002
2722,TUBB2B,ATP6V1B1,4.0279202000000005,5.207541705399998
2723,TUBB2B,C1QBP,7.1953955,4.9204858961
2724,TUBB2B,CAMK2B,7.019365299999999,4.9108202834000005
2725,TUBB2B,CD3G,5.2120104000000005,3.2476044945000013
2726,TUBB2B,CDC42,7.019365299999999,5.249302338999999
2727,TUBB2B,CDH10,4.2472515,4.664180473199998
2728,TUBB2B,CENPI,2.3313512999999997,5.166409727999999
2729,TUBB2B,CEP78,4.304005999999999,4.315603545399998
2730,TUBB2B,CHST6,1.7359641,4.3354054398000015
2731,TUBB2B,CNTN2,6.962032300000001,4.818190279000001
2732,TUBB2B,CTBP1,4.0279202000000005,5.089225248399998
2733,TUBB2B,DBNL,4.9046383,4.242504795399999
2734,TUBB2B,DDX56,6.1681230000000005,5.2727784139999985
2735,TUBB2B,DLG3,4.7776074,3.7672520709999997
2736,TUBB2B,DLGAP1,4.7776074,5.332766903999999
2737,TUBB2B,DLGAP2,4.7776074,4.098201381299999
2738,TUBB2B,EMILIN3,4.7269816,3.5074926030999993
2739,TUBB2B,EP300,6.1681230000000005,5.306856605299998
2740,TUBB2B,GABRA4,4.7776074,4.300128793699999
2741,TUBB2B,GAP43,6.141356,4.6063878209999976
2742,TUBB2B,GPX2,2.0482879,3.870054414999998
2743,TUBB2B,GRB14,3.8461947,4.0145883389999995
2744,TUBB2B,GRIN2A,5.4672675,5.0578720763
2745,TUBB2B,HLA-DRB1,2.9957982999999997,4.653895594099998
2746,TUBB2B,HSD11B2,3.1701505,3.683448190999999
2747,TUBB2B,IL17RA,4.9388,4.530975194100001
2748,TUBB2B,KCNA2,4.0279202000000005,3.828860807700001
2749,TUBB2B,KCNG1,2.8434956000000002,5.0852007923999984
2750,TUBB2B,KDM4B,2.3313512999999997,5.242600012199997
2751,TUBB2B,KLF9,2.0482879,4.1743300472
2752,TUBB2B,KRTAP19-7,4.749038,2.742235771200001
2753,TUBB2B,LRRC7,6.1681230000000005,5.9295961202
2754,TUBB2B,MAP2,6.721024000000001,5.929300674000001
2755,TUBB2B,MAPT,7.8537793,6.084303732399995
