,Gene1,Gene2,ytest,ypredict
1909,SYNJ1,MCM5,2.9074543,5.077156276
1910,SYNJ1,CAPN11,2.9074543,3.6057216097000016
1911,SYNJ1,ASB2,2.4585679,4.402241260000002
1912,SYNJ1,ZNF567,2.240134,3.2422796228
1913,SYNJ1,ATG2B,5.1627293,3.941984102400001
1914,SYNJ1,ZP4,6.9434166,2.2199757177999992
1915,SYNJ1,GPR20,2.7404764,4.7362825059999984
1916,SYNJ1,MYO3B,3.8745693999999995,4.698967601999999
1917,SYNJ1,CNOT3,3.1473353,4.151060347699999
1918,SYNJ1,DCDC2,5.5599337,4.2953787508
1919,SYNJ1,DOK1,4.7714376,4.971835833299999
1920,DNAJC5,INA,4.355375,3.9037531359999984
1921,DNAJC5,STX1B,7.980891000000001,5.597084207399998
1922,DNAJC5,SHANK2,4.7776074,5.3038397313999965
1923,DNAJC5,LIN7A,6.971431,3.845115868
1924,DNAJC5,STXBP1,7.3833284,6.607772524000003
1925,DNAJC5,ANXA1,5.3677316,3.7850004384999987
1926,DNAJC5,AP3D1,6.971431,4.011786300700001
1927,DNAJC5,SPTBN1,4.4409160000000005,4.0134021234000015
1928,DNAJC5,FLOT1,7.5145729999999995,4.186585128799997
1929,DNAJC5,GNG3,4.355375,5.2308372589999985
1930,DNAJC5,VAMP1,8.614109,3.8466811725000007
1931,DNAJC5,NF1,6.8109660000000005,4.405582126399999
1932,DNAJC5,RIMBP2,4.7776074,4.377488313399997
1933,DNAJC5,SYNJ2,5.295128,3.2895068216999994
1934,DNAJC5,SYT12,7.473931299999999,4.424277625999999
1935,DNAJC5,SYNGR3,7.980891000000001,5.791598714
1936,DNAJC5,DNM1,7.3833284,6.700786981
1937,DNAJC5,STXBP5,7.980891000000001,4.901887361400001
1938,DNAJC5,HSPA8,11.228819,4.851062840999998
1939,DNAJC5,RHOA,7.0389943,3.919392476733332
1940,DNAJC5,GABRA4,4.7776074,4.688103404699997
1941,DNAJC5,PIP5K1C,7.309955599999999,3.861709485499998
1942,DNAJC5,GAP43,4.355375,4.951357147599997
1943,DNAJC5,CTNND1,5.295128,3.9011283181999987
1944,DNAJC5,PFN2,7.3833284,5.067495224199999
1945,DNAJC5,ADAM22,4.355375,5.7149681789999995
1946,DNAJC5,DBNL,7.408639999999999,4.448478884399998
1947,DNAJC5,CSPG5,7.3833284,2.8727854946000013
1948,DNAJC5,APOE,7.408639999999999,3.3138969084000007
1949,DNAJC5,HPCA,6.549339,4.081052442300001
1950,DNAJC5,NLGN1,7.3833284,6.231289798999999
1951,DNAJC5,GRIA1,6.769387200000001,6.176665796999996
1952,DNAJC5,SH3GL2,7.473931299999999,5.402233029999994
1953,DNAJC5,MPP2,4.7776074,5.005547625999998
1954,DNAJC5,MYH10,7.980891000000001,4.060856506400001
1955,DNAJC5,EXOC3,6.0193653,3.4785254803666668
1956,DNAJC5,ACTB,6.6363616,4.327646440999999
1957,DNAJC5,PDE2A,5.295128,3.8142507269999975
1958,DNAJC5,SLC1A2,6.157356299999999,4.2292750156
1959,DNAJC5,BCAN,6.802554,4.138952487
1960,DNAJC5,TNKS1BP1,2.2746223999999997,4.101582752
1961,DNAJC5,KLRG1,3.0860734,3.5076728227
1962,DNAJC5,ACOX1,3.5327205999999998,3.294043150399999
1963,DNAJC5,CTDSPL2,4.4409160000000005,3.2821873192428566
1964,DNAJC5,PDE12,4.29956,3.8382194719999996
1965,DNAJC5,F5,6.0689473,4.157146213899999
1966,DNAJC5,NRAP,1.0102555,5.696949538999998
1967,DNAJC5,KCNQ4,3.4062479,3.9354994403999997
1968,DNAJC5,BCKDHB,3.6049373,3.8245602208999996
1969,DNAJC5,TRIM13,3.5327205999999998,3.1144511639
1970,DNAJC5,IRAK3,3.9250379,3.7479826454999996
1971,DNAJC5,DNAJC28,3.1851077,4.0869361084
1972,DNAJC5,TAL1,2.6099744,3.9295699161999993
1973,DNAJC5,KRTAP13-3,1.0557662,2.2527604767999994
1974,DNAJC5,POLR2D,3.3825448,2.7567536366999996
1975,DNAJC5,KRT81,3.2127068,3.637352343699999
1976,DNAJC5,WNT2B,3.5493386,4.1136673327
1977,DNAJC5,S1PR4,3.6049373,3.7083492317999998
1978,DNAJC5,RBL1,2.0461139999999998,3.4527699603333333
1979,DNAJC5,AP4E1,3.6867542,3.132902301000001
1980,DNAJC5,PPM1B,3.9250379,2.9662563629999994
1981,DNAJC5,TBC1D32,2.733963,3.1759484938000013
1982,DNAJC5,INSRR,3.4814648999999998,4.406956830999999
1983,DNAJC5,AMN,3.6867542,3.8756325564999985
1984,DNAJC5,ACTL6A,3.4814648999999998,3.6762813140999997
1985,DNAJC5,SRMS,2.0461139999999998,2.283244141999999
1986,DNAJC5,ABCA7,4.4409160000000005,3.505274486200002
1987,DNAJC5,ALK,3.6599126,4.439720314599999
1988,DNAJC5,PIP5K1B,2.1098776000000004,5.280200175
1989,DNAJC5,MCM5,1.0557662,4.540647045199998
1990,DNAJC5,CAPN11,4.5266459999999995,3.1297044398
1991,DNAJC5,ASB2,1.5621508,4.634876895
1992,DNAJC5,ZNF567,0.8414745000000001,4.084571784300001
1993,DNAJC5,ATG2B,3.5327205999999998,4.710354115299999
1994,DNAJC5,ZP4,6.9434166,2.186836917999999
1995,DNAJC5,GPR20,2.2746223999999997,3.9883634118000004
1996,DNAJC5,MYO3B,3.4814648999999998,5.446723860999997
1997,DNAJC5,CNOT3,2.2746223999999997,3.4252589706000003
1998,DNAJC5,DCDC2,3.5493386,3.690169343
1999,DNAJC5,DOK1,1.5621508,3.233200211799999
2000,GOT1,INA,4.355375,3.228614669799999
2001,GOT1,STX1B,5.5008984000000005,4.400195265199999
2002,GOT1,SHANK2,6.0892672999999995,4.9112940384
2003,GOT1,LIN7A,5.295128,3.6571351782000003
2004,GOT1,STXBP1,5.295128,4.519401544399998
2005,GOT1,ANXA1,6.990414,4.947242394399999
2006,GOT1,AP3D1,7.321928,4.647090569000001
2007,GOT1,SPTBN1,6.421464,4.928895602
2008,GOT1,FLOT1,5.295128,4.0695740218
2009,GOT1,GNG3,5.7776074,5.102391862999999
2010,GOT1,VAMP1,5.295128,4.706566099000001
2011,GOT1,NF1,5.295128,5.301579013
2012,GOT1,RIMBP2,4.0279202000000005,3.3036195392
2013,GOT1,SYNJ2,7.2980814,3.8272314938
2014,GOT1,SYT12,5.709182299999999,5.076924200799999
2015,GOT1,SYNGR3,5.295128,3.9486954823000002
2016,GOT1,DNM1,5.6627645,5.4705841024
2017,GOT1,STXBP5,5.295128,4.3550640104000005
2018,GOT1,HSPA8,7.321928,5.201236797999999
2019,GOT1,RHOA,6.990414,4.280994415799999
2020,GOT1,GABRA4,5.5008984000000005,4.3534641402
2021,GOT1,PIP5K1C,5.295128,5.0287263620000004
2022,GOT1,GAP43,6.0892672999999995,3.505382809700001
2023,GOT1,CTNND1,6.0892672999999995,5.426810946
2024,GOT1,PFN2,5.295128,4.855696997000001
2025,GOT1,ADAM22,4.9880276,5.611837462999998
2026,GOT1,DBNL,4.355375,4.1713317417999995
2027,GOT1,CSPG5,5.845114,4.053772020099999
2028,GOT1,APOE,10.321928,3.621139841500002
2029,GOT1,HPCA,5.884523000000001,4.1014685972
2030,GOT1,NLGN1,5.709182299999999,3.480701424999999
2031,GOT1,GRIA1,5.7776074,4.249941024199997
2032,GOT1,SH3GL2,5.295128,4.613378339999998
2033,GOT1,MPP2,5.5008984000000005,4.616547692999998
2034,GOT1,MYH10,6.0892672999999995,4.254603250400001
2035,GOT1,EXOC3,6.0892672999999995,4.525637563000002
2036,GOT1,ACTB,7.321928,4.973791802800001
2037,GOT1,PDE2A,7.962032300000001,5.912051297000002
2038,GOT1,SLC1A2,5.8408012000000005,4.432643163000002
2039,GOT1,BCAN,6.592194,4.9274595319999985
2040,GOT1,TNKS1BP1,5.884523000000001,3.802644266000001
2041,GOT1,KLRG1,2.7863933999999997,3.8416194154
2042,GOT1,ACOX1,7.2288190000000005,2.9328321204999988
2043,GOT1,CTDSPL2,6.421464,4.052957909399999
2044,GOT1,PDE12,4.9319024,3.3084741116000003
2045,GOT1,F5,3.1674476,4.247648773999998
2046,GOT1,NRAP,2.222142,3.726683076999999
2047,GOT1,KCNQ4,1.6277443,4.281618014799999
2048,GOT1,BCKDHB,7.240134200000001,3.958641095799999
2049,GOT1,TRIM13,4.324937,3.9828267019999983
2050,GOT1,IRAK3,4.3975115,4.172611725000001
2051,GOT1,DNAJC28,1.0557662,4.6918482523000025
2052,GOT1,TAL1,3.641979,4.091200831
2053,GOT1,KRTAP13-3,2.222142,2.202150053699999
2054,GOT1,POLR2D,4.8581314,3.0935094130000005
2055,GOT1,KRT81,2.5331554,4.4347687962
2056,GOT1,WNT2B,5.8408012000000005,3.6323956256333334
2057,GOT1,S1PR4,5.7776074,4.523650471800002
2058,GOT1,RBL1,3.641979,4.0836235724
2059,GOT1,AP4E1,2.3294618,3.606600115400001
2060,GOT1,PPM1B,3.4490992999999994,4.089654812300001
2061,GOT1,TBC1D32,3.1981516,3.7256409450000003
2062,GOT1,INSRR,6.5077195,4.181892450000001
2063,GOT1,AMN,5.460634,4.237178298
2064,GOT1,ACTL6A,3.4814648999999998,4.327361261
2065,GOT1,SRMS,4.2529707000000005,2.9391019510000005
2066,GOT1,ABCA7,3.7299695,3.7042337685999995
2067,GOT1,ALK,4.2529707000000005,4.673161142599998
2068,GOT1,PIP5K1B,3.4705953999999997,4.348672104000001
2069,GOT1,MCM5,3.4705953999999997,4.326461242999997
2070,GOT1,CAPN11,2.3294618,3.1422175018666665
2071,GOT1,ASB2,3.0778022000000003,4.910049542000001
2072,GOT1,ZNF567,2.1823769,3.9982444617000006
2073,GOT1,ATG2B,3.1053438,5.655997373000002
2074,GOT1,ZP4,2.9957982999999997,2.546249306699998
2075,GOT1,GPR20,5.7776074,4.239741530599997
2076,GOT1,MYO3B,3.8745693999999995,4.007117848599999
2077,GOT1,CNOT3,3.641979,3.649714254
2078,GOT1,DCDC2,3.8745693999999995,3.9817378934000005
2079,GOT1,DOK1,4.2529707000000005,4.517743058000001
2080,CAMK2B,INA,6.906890400000001,4.274326707200002
2081,CAMK2B,STX1B,6.40864,7.518085101000005
2082,CAMK2B,SHANK2,8.943417,5.753485397999999
2083,CAMK2B,LIN7A,4.7776074,4.522418523399997
2084,CAMK2B,STXBP1,6.777607400000001,7.238109825000004
2085,CAMK2B,ANXA1,5.334001,4.789743443300001
2086,CAMK2B,AP3D1,6.104697,4.864200874999999
2087,CAMK2B,SPTBN1,6.592194,4.9124390014
2088,CAMK2B,FLOT1,5.4672675,4.125659478400001
2089,CAMK2B,GNG3,4.0279202000000005,4.587908758399999
2090,CAMK2B,VAMP1,5.4672675,4.279069490199999
2091,CAMK2B,NF1,9.473931,5.400464915999996
2092,CAMK2B,RIMBP2,4.7776074,4.721284535699998
2093,CAMK2B,SYNJ2,4.0279202000000005,3.7072770598999996
2094,CAMK2B,SYT12,6.721024000000001,6.224779191999999
2095,CAMK2B,SYNGR3,4.65139,6.179606976999995
2096,CAMK2B,DNM1,6.40864,7.242831587
2097,CAMK2B,STXBP5,4.65139,4.102666237499998
2098,CAMK2B,HSPA8,7.9434166,4.651465083
2099,CAMK2B,RHOA,7.0995355,4.2549869220000005
2100,CAMK2B,GABRA4,4.7776074,4.528687433999998
2101,CAMK2B,PIP5K1C,4.7776074,4.8974858015999985
2102,CAMK2B,GAP43,7.6438559999999995,3.4659718796999988
2103,CAMK2B,CTNND1,4.0279202000000005,5.683675098999999
2104,CAMK2B,PFN2,5.577767,4.110739464999999
2105,CAMK2B,ADAM22,4.0279202000000005,7.221590487999997
2106,CAMK2B,DBNL,5.577767,4.572842122699999
2107,CAMK2B,CSPG5,5.4672675,4.222078331299999
2108,CAMK2B,APOE,8.943417,4.912987650999997
2109,CAMK2B,HPCA,6.327952,5.434136227
2110,CAMK2B,NLGN1,8.943417,4.846533010999998
2111,CAMK2B,GRIA1,6.8889685,6.791390602
2112,CAMK2B,SH3GL2,6.8889685,4.246346473000001
2113,CAMK2B,MPP2,6.721024000000001,4.6057697329
2114,CAMK2B,MYH10,6.962032300000001,3.9421766554
2115,CAMK2B,EXOC3,4.65139,3.9769719246000004
2116,CAMK2B,ACTB,6.906890400000001,4.5462385003999985
2117,CAMK2B,PDE2A,5.5111422999999995,5.014229911299999
2118,CAMK2B,SLC1A2,4.7776074,4.1598792705
2119,CAMK2B,BCAN,9.584963,4.5451917253
2120,CAMK2B,TNKS1BP1,6.3523016,4.2281533598
2121,CAMK2B,KLRG1,4.270266,3.8648026266999995
2122,CAMK2B,ACOX1,3.5327205999999998,4.005829022099998
2123,CAMK2B,CTDSPL2,3.4062479,3.3584449513999983
2124,CAMK2B,PDE12,6.777607400000001,3.8419606919000002
2125,CAMK2B,F5,3.8290067000000003,4.1798628113000005
2126,CAMK2B,NRAP,5.514573,4.0627718763999985
2127,CAMK2B,KCNQ4,6.592194,4.954564111999999
2128,CAMK2B,BCKDHB,2.7863933999999997,4.2171011645
2129,CAMK2B,TRIM13,4.3264437000000004,4.297566841999998
2130,CAMK2B,IRAK3,6.3523016,4.994104415999999
2131,CAMK2B,DNAJC28,2.1098776000000004,4.7690596329999995
2132,CAMK2B,TAL1,6.104697,3.963109581000001
2133,CAMK2B,KRTAP13-3,3.5309823,3.1428796546999997
2134,CAMK2B,POLR2D,7.184424400000001,3.917228726799999
2135,CAMK2B,KRT81,3.5309823,4.412546530000001
2136,CAMK2B,WNT2B,4.2009125,4.1467157199999995
2137,CAMK2B,S1PR4,3.0860734,3.99979196
2138,CAMK2B,RBL1,4.769387200000001,4.230710919699999
2139,CAMK2B,AP4E1,3.6867542,4.062158971399999
2140,CAMK2B,PPM1B,4.0193653,3.998055561999997
2141,CAMK2B,TBC1D32,3.7062370000000002,3.7381975108000005
2142,CAMK2B,INSRR,6.3523016,4.419869812999997
2143,CAMK2B,AMN,6.0242476,3.724726166000001
2144,CAMK2B,ACTL6A,3.4814648999999998,5.639314986
2145,CAMK2B,SRMS,6.3523016,3.4382299135000016
2146,CAMK2B,ABCA7,4.834356,4.11088663
2147,CAMK2B,ALK,6.3523016,5.3635648554
2148,CAMK2B,PIP5K1B,4.7714376,5.654479603999999
2149,CAMK2B,MCM5,3.6984123999999996,4.5645675063999995
2150,CAMK2B,CAPN11,3.1314450000000003,3.5873124858999996
2151,CAMK2B,ASB2,3.1314450000000003,5.134836103399998
2152,CAMK2B,ZNF567,1.6860286,4.0518651494
2153,CAMK2B,ATG2B,3.5327205999999998,5.4996460867999994
2154,CAMK2B,ZP4,3.4915714,2.531721181999999
2155,CAMK2B,GPR20,2.4210613,3.5208147894
2156,CAMK2B,MYO3B,5.514573,4.7530174689999996
2157,CAMK2B,CNOT3,3.4949559999999997,5.161514573
2158,CAMK2B,DCDC2,7.120294,5.034569682000001
2159,CAMK2B,DOK1,5.0563912,3.8851363756000006
2160,PTPRS,INA,7.871267,5.6901802542
2161,PTPRS,STX1B,7.0,5.1600955410000005
2162,PTPRS,SHANK2,10.058894,3.7769600024
2163,PTPRS,LIN7A,5.9068904,4.149789941
2164,PTPRS,STXBP1,6.8889685,5.272873729999999
2165,PTPRS,ANXA1,6.9434166,5.6269007894
2166,PTPRS,AP3D1,5.7734914,5.344320557999997
2167,PTPRS,SPTBN1,5.9068904,5.533563405
2168,PTPRS,FLOT1,8.614109,5.475009874399999
2169,PTPRS,GNG3,5.9068904,4.297093084
2170,PTPRS,VAMP1,9.1413555,6.101057840666666
2171,PTPRS,NF1,7.528378999999999,5.792262421999998
2172,PTPRS,RIMBP2,5.349235500000001,3.593200933
2173,PTPRS,SYNJ2,6.1255307,3.340221891
2174,PTPRS,SYT12,7.473931299999999,5.09852955
2175,PTPRS,SYNGR3,7.473931299999999,4.488976593999999
2176,PTPRS,DNM1,6.8889685,5.1777142254
2177,PTPRS,STXBP5,7.871267,4.311809982800001
2178,PTPRS,HSPA8,5.295128,5.393588378
2179,PTPRS,RHOA,8.120295,4.8473937242
2180,PTPRS,GABRA4,8.019364999999999,4.227000353999999
2181,PTPRS,PIP5K1C,5.295128,5.1463200769999995
2182,PTPRS,GAP43,10.421464,4.7020942274
2183,PTPRS,CTNND1,7.871267,5.639514851999996
2184,PTPRS,PFN2,7.871267,5.508549647
2185,PTPRS,ADAM22,8.556394000000001,4.626722612999999
2186,PTPRS,DBNL,6.777607400000001,4.67775437
2187,PTPRS,CSPG5,7.3584538,3.970169692800001
2188,PTPRS,APOE,10.228819,5.2356020139999995
2189,PTPRS,HPCA,7.2064509999999995,3.828810608199999
2190,PTPRS,NLGN1,10.643856,4.246097604400001
2191,PTPRS,GRIA1,8.556394000000001,4.5279387172
2192,PTPRS,SH3GL2,7.871267,4.429294167999999
2193,PTPRS,MPP2,5.9068904,5.277603610999998
2194,PTPRS,MYH10,7.556392999999999,4.6826546011999985
2195,PTPRS,EXOC3,6.8889685,5.180753642999999
2196,PTPRS,ACTB,7.871267,5.638664733999999
2197,PTPRS,PDE2A,8.906891,3.2830420578000012
2198,PTPRS,SLC1A2,7.980891000000001,4.673754952999999
2199,PTPRS,BCAN,7.8889685,4.7958223339999995
2200,PTPRS,TNKS1BP1,3.8967822,6.033627149999996
2201,PTPRS,KLRG1,4.270266,4.754024457999998
2202,PTPRS,ACOX1,3.5327205999999998,3.2898604133000005
2203,PTPRS,CTDSPL2,6.6819243,4.921994763999997
2204,PTPRS,PDE12,5.160040400000001,5.7176175439999986
2205,PTPRS,F5,4.853779299999999,5.4106149934
2206,PTPRS,NRAP,4.524915,3.6930810769
2207,PTPRS,KCNQ4,4.0157146,4.3245682503000005
2208,PTPRS,BCKDHB,2.7863933999999997,4.011625341999999
2209,PTPRS,TRIM13,4.6665764,5.862726503
2210,PTPRS,IRAK3,8.943417,5.867483381399999
2211,PTPRS,DNAJC28,2.6906297,4.2884348873999985
2212,PTPRS,TAL1,7.528378999999999,4.441840367400001
2213,PTPRS,KRTAP13-3,4.678072,2.4894724219999977
2214,PTPRS,POLR2D,5.160040400000001,4.2717106847
2215,PTPRS,KRT81,4.678072,4.3162210523999995
2216,PTPRS,WNT2B,5.6551714,4.368390402999999
2217,PTPRS,S1PR4,3.5528617,4.434675333999998
2218,PTPRS,RBL1,4.769387200000001,5.8946988980000015
2219,PTPRS,AP4E1,3.6867542,4.233694354199999
2220,PTPRS,PPM1B,10.421464,5.288437511999998
2221,PTPRS,TBC1D32,4.524915,4.281348767000001
2222,PTPRS,INSRR,4.9880276,4.1243272721999995
2223,PTPRS,AMN,4.0157146,4.803057460299999
2224,PTPRS,ACTL6A,7.528378999999999,5.821265591000003
2225,PTPRS,SRMS,3.9785202000000006,4.874041827799998
2226,PTPRS,ABCA7,4.813077,4.0150203454
2227,PTPRS,ALK,7.8889685,4.9998486063
2228,PTPRS,PIP5K1B,3.1981516,5.405552233
2229,PTPRS,MCM5,3.113775,5.338643639
2230,PTPRS,CAPN11,4.278992,3.0094471653999992
2231,PTPRS,ASB2,3.2630342999999997,3.6629507546999993
2232,PTPRS,ZNF567,1.6335613000000002,4.731917613999998
2233,PTPRS,ATG2B,4.524915,5.018672630000001
2234,PTPRS,ZP4,5.160040400000001,2.718122833699999
2235,PTPRS,GPR20,3.5528617,3.6487491909999985
2236,PTPRS,MYO3B,3.8745693999999995,4.139641685
2237,PTPRS,CNOT3,3.2637560000000003,5.541575121300001
2238,PTPRS,DCDC2,6.658963000000001,4.5457916754
2239,PTPRS,DOK1,5.3677316,4.061905896200001
2240,SYP,INA,7.871267,4.308004492299999
2241,SYP,STX1B,8.120295,7.361388930000004
2242,SYP,SHANK2,6.721024000000001,5.842902243999998
2243,SYP,LIN7A,6.971431,4.038096790500001
2244,SYP,STXBP1,10.643856,7.565384701000003
2245,SYP,ANXA1,6.460634,4.9791978853
2246,SYP,AP3D1,12.228819,3.5099773245999994
2247,SYP,SPTBN1,5.6627645,4.967473563999999
2248,SYP,FLOT1,8.099536,5.177635214999999
2249,SYP,GNG3,4.355375,6.291298460300001
2250,SYP,VAMP1,9.1413555,4.74627244
2251,SYP,NF1,9.473931,4.433057661199999
2252,SYP,RIMBP2,4.7776074,5.232018231733331
2253,SYP,SYNJ2,5.295128,3.7426754928
2254,SYP,SYT12,7.4873520000000005,5.230621486799999
2255,SYP,SYNGR3,9.099536,7.8117133459999994
2256,SYP,DNM1,8.395928,7.973550065000001
2257,SYP,STXBP5,7.980891000000001,4.995436817999998
2258,SYP,HSPA8,8.528379,5.042527522000001
2259,SYP,RHOA,6.104697,4.360959362799999
2260,SYP,GABRA4,5.4806256,5.160859679999998
2261,SYP,PIP5K1C,8.395928,4.718580544000001
2262,SYP,GAP43,6.0892672999999995,4.487783894699998
2263,SYP,CTNND1,8.099536,4.3899723944
2264,SYP,PFN2,7.8889685,5.766794628999996
2265,SYP,ADAM22,5.4806256,6.555024606999998
2266,SYP,DBNL,4.8668747,5.110001893000001
2267,SYP,CSPG5,7.8889685,3.9993378635000005
2268,SYP,APOE,8.643856,3.6945408372
2269,SYP,HPCA,6.549339,4.9923151683
2270,SYP,NLGN1,8.614109,5.6677521374
2271,SYP,GRIA1,6.721024000000001,6.086007467199995
2272,SYP,SH3GL2,8.395928,5.482855368399999
2273,SYP,MPP2,6.721024000000001,4.9339555584999975
2274,SYP,MYH10,7.980891000000001,4.569843949799999
2275,SYP,EXOC3,6.8889685,4.0105977278000005
2276,SYP,ACTB,8.395928,4.7062048267
2277,SYP,PDE2A,6.8889685,5.6463129190000005
2278,SYP,SLC1A2,6.8889685,4.956772199199997
2279,SYP,BCAN,6.104697,4.690796194399998
2280,SYP,TNKS1BP1,4.7858753,3.8197338431999985
2281,SYP,KLRG1,1.8584037,4.419143806999999
2282,SYP,ACOX1,4.7858753,3.8345950758000003
2283,SYP,CTDSPL2,5.477274400000001,3.4759083453
2284,SYP,PDE12,2.8712666000000002,3.5741011404999994
2285,SYP,F5,6.063912,3.658516432200001
2286,SYP,NRAP,3.8967822,3.739602229699999
2287,SYP,KCNQ4,4.0157146,3.1495908962999994
2288,SYP,BCKDHB,2.0482879,4.176015122000001
2289,SYP,TRIM13,4.7714376,3.2970132938
2290,SYP,IRAK3,3.4915714,3.8202664596999982
2291,SYP,DNAJC28,5.5077195,3.4711891656000025
2292,SYP,TAL1,6.104697,3.5293722807999988
2293,SYP,KRTAP13-3,1.6277443,2.9417326229999983
2294,SYP,POLR2D,3.3825448,3.0421873796999996
2295,SYP,KRT81,1.6277443,4.0043959128000015
2296,SYP,WNT2B,3.5493386,4.098820347999999
2297,SYP,S1PR4,4.7269816,3.243928430899999
2298,SYP,RBL1,2.3313512999999997,4.3586483614
2299,SYP,AP4E1,3.6867542,3.559398261799999
2300,SYP,PPM1B,2.5701609,3.866975255
2301,SYP,TBC1D32,3.1981516,3.9438873986999994
2302,SYP,INSRR,4.9880276,3.6227791846000015
2303,SYP,AMN,4.8668747,3.850761049199999
2304,SYP,ACTL6A,3.4814648999999998,4.0744802586999995
2305,SYP,SRMS,2.9296107000000005,3.047535549799997
2306,SYP,ABCA7,5.5077195,3.6675025437000017
2307,SYP,ALK,7.029146000000001,4.722936873399999
2308,SYP,PIP5K1B,3.1981516,5.070986369400003
2309,SYP,MCM5,2.9296107000000005,4.495575370399999
2310,SYP,CAPN11,4.278992,3.1006642399
2311,SYP,ASB2,1.6687248,4.1843308557
2312,SYP,ZNF567,1.665384,3.4186844181000016
2313,SYP,ATG2B,3.5327205999999998,4.8838530140000005
2314,SYP,ZP4,6.9434166,2.247521615099999
2315,SYP,GPR20,3.844035,3.6306669108
2316,SYP,MYO3B,3.8745693999999995,3.7849073500000014
2317,SYP,CNOT3,2.2746223999999997,4.890796242999998
2318,SYP,DCDC2,3.8745693999999995,3.869665571
2319,SYP,DOK1,4.7714376,3.3249012155000006
2320,RAB3C,INA,4.355375,4.923290136299999
2321,RAB3C,STX1B,8.705256,5.085412557000002
2322,RAB3C,SHANK2,4.355375,5.8160403789999995
2323,RAB3C,LIN7A,5.9434166,3.5682476824000005
2324,RAB3C,STXBP1,8.705256,4.924914019399999
2325,RAB3C,ANXA1,6.460634,4.368432864799999
2326,RAB3C,AP3D1,6.4474587,4.194397928
2327,RAB3C,SPTBN1,6.2458253,4.159523149800002
2328,RAB3C,FLOT1,6.2458253,3.713995931399999
2329,RAB3C,GNG3,5.9068904,6.7294065
2330,RAB3C,VAMP1,8.614109,6.0649865709999995
2331,RAB3C,NF1,5.437656,4.517664329800001
2332,RAB3C,RIMBP2,4.0279202000000005,4.1562919859999985
2333,RAB3C,SYNJ2,5.295128,3.2947432621999995
2334,RAB3C,SYT12,7.473931299999999,5.042829641999997
2335,RAB3C,SYNGR3,7.473931299999999,6.264700373999997
2336,RAB3C,DNM1,6.6214886,5.764146967
2337,RAB3C,STXBP5,6.6214886,4.4453733277
2338,RAB3C,HSPA8,5.295128,4.389357446799998
2339,RAB3C,RHOA,8.162728999999999,6.566767141399997
2340,RAB3C,GABRA4,4.355375,5.254035687999995
2341,RAB3C,PIP5K1C,5.295128,5.232477402799999
2342,RAB3C,GAP43,4.355375,4.535983795399996
2343,RAB3C,CTNND1,5.295128,4.253988839
2344,RAB3C,PFN2,6.460634,5.363488725699997
2345,RAB3C,ADAM22,4.355375,5.0002429576999985
2346,RAB3C,DBNL,5.437656,3.7245683783999994
2347,RAB3C,CSPG5,6.460634,5.310035677000002
2348,RAB3C,APOE,5.437656,3.587783994199999
2349,RAB3C,HPCA,5.206451,5.8033058179999975
2350,RAB3C,NLGN1,7.8537793,6.151701743999997
2351,RAB3C,GRIA1,6.6214886,5.537328345999999
2352,RAB3C,SH3GL2,7.473931299999999,4.141893785700001
2353,RAB3C,MPP2,4.355375,4.872899941999999
2354,RAB3C,MYH10,5.0867114,4.3099323894
2355,RAB3C,EXOC3,5.295128,3.769547936099998
2356,RAB3C,ACTB,6.2458253,5.730324740999999
2357,RAB3C,PDE2A,5.592194,4.3435329013000015
2358,RAB3C,SLC1A2,5.295128,4.205265115699998
2359,RAB3C,BCAN,6.802554,5.333893301
2360,RAB3C,TNKS1BP1,2.7889879,3.469519169499999
2361,RAB3C,KLRG1,2.6099744,3.375825716599999
2362,RAB3C,ACOX1,4.035293,3.6421525013999987
2363,RAB3C,CTDSPL2,4.035293,3.3334385557999995
2364,RAB3C,PDE12,2.9074543,3.6229613242
2365,RAB3C,F5,4.8004584,3.5697706625000016
2366,RAB3C,NRAP,4.340075499999999,3.649493182100001
2367,RAB3C,KCNQ4,3.4062479,3.896471800800001
2368,RAB3C,BCKDHB,1.7359641,3.7862532779999993
2369,RAB3C,TRIM13,4.7714376,3.8635500116000014
2370,RAB3C,IRAK3,3.3975115,3.600225738999999
2371,RAB3C,DNAJC28,3.1851077,4.0579038194
2372,RAB3C,TAL1,2.6099744,3.708810893999999
2373,RAB3C,KRTAP13-3,1.9236118999999998,2.1806537379999993
2374,RAB3C,POLR2D,4.035293,2.8086037658000005
2375,RAB3C,KRT81,1.9236118999999998,3.5542948534999987
2376,RAB3C,WNT2B,2.6099744,3.5290291826000004
2377,RAB3C,S1PR4,2.7889879,4.377768459
2378,RAB3C,RBL1,1.6860286,4.245370417999997
2379,RAB3C,AP4E1,4.427919,3.185977386100001
2380,RAB3C,PPM1B,2.9074543,3.791150445800001
2381,RAB3C,TBC1D32,3.3423599999999998,3.4737967705999995
2382,RAB3C,INSRR,3.4814648999999998,3.3962321896999974
2383,RAB3C,AMN,6.2458253,4.313116178399999
2384,RAB3C,ACTL6A,3.4814648999999998,3.373403484000001
2385,RAB3C,SRMS,3.3975115,3.628599567099999
2386,RAB3C,ABCA7,5.206451,4.129637778400001
2387,RAB3C,ALK,3.3975115,4.393741997199999
2388,RAB3C,PIP5K1B,3.3975115,3.5894227316999996
