,Gene1,Gene2,ytest,ypredict
3388,CSPG5,SYT5,7.3833284,4.424694123299997
3389,CSPG5,PCLO,7.309955599999999,3.8006812285999985
3390,CSPG5,GABRA1,8.019364999999999,5.4410260788999985
3391,CSPG5,ANK2,5.897901999999999,6.265120118000002
3392,CSPG5,SYNGR2,4.5976415,3.320611294799999
3393,CSPG5,MAP2,7.802554,5.036718466799997
3394,CSPG5,STX7,5.104697,3.0880744029000002
3395,CSPG5,GRM5,10.643856,6.366857804000002
3396,CSPG5,SNAP25,7.309955599999999,3.7950720334999968
3397,CSPG5,C1QBP,8.019364999999999,4.012782349800002
3398,CSPG5,FLOT2,6.845114,4.138115622400001
3399,CSPG5,PEBP1,5.806754,3.9877095745999993
3400,CSPG5,PTGER3,4.60311,3.9292669329999996
3401,CSPG5,TADA2B,1.9814845,3.492433933099999
3402,CSPG5,CD99L2,4.46229,5.100413500899999
3403,CSPG5,GPR151,3.5528617,2.3411103067999997
3404,CSPG5,TGS1,2.159369,4.2130723353000015
3405,CSPG5,DMRT3,3.036526,3.3936366682999983
3406,CSPG5,INO80,4.847275700000001,3.4654316003999974
3407,CSPG5,ADO,8.473931,3.7232669323
3408,CSPG5,MYBL2,1.9814845,3.774545804500001
3409,CSPG5,SHISA3,4.169474,3.569245386499999
3410,CSPG5,PCDH7,4.5976415,4.026519488599999
3411,CSPG5,ANKRD13A,5.206451,3.2806008894
3412,CSPG5,CNKSR3,4.0157146,3.410608172700001
3413,CSPG5,PKM,4.94573,4.7690615100999985
3414,CSPG5,FRMPD1,2.733963,3.5338832504999975
3415,CSPG5,OSBP,6.4806256,4.162198002000002
3416,CSPG5,TESK1,3.0639117000000002,3.463075692399999
3417,CSPG5,UBA7,3.8923120000000004,3.7219458849999985
3418,CSPG5,ZNF100,1.9814845,3.3818878638000007
3419,CSPG5,NUDT6,0.99415094,4.0010152010999995
3420,CSPG5,TVP23B,4.68966,3.6430991221666664
3421,CSPG5,SLC6A20,6.157356299999999,3.630579112800001
3422,CSPG5,ACACB,6.6819243,4.201681686699999
3423,CSPG5,TRIM46,6.971431,3.3757418881000003
3424,CSPG5,ARHGEF28,3.417444,3.6205609694499987
3425,CSPG5,PSMD13,4.5976415,3.309845960300001
3426,CSPG5,UNC5CL,2.5701609,3.765246054199999
3427,CSPG5,VCX3A,3.036526,4.083705757300001
3428,CSPG5,POLR1A,4.4409160000000005,3.701354216799997
3429,CSPG5,TRPM1,3.5528617,4.108361574899998
3430,CSPG5,PSMB2,4.1844244,3.0016673271000003
3431,CSPG5,STIM1,4.169474,3.9484860127999997
3432,CSPG5,ANKRD28,6.063912,3.6979120311999987
3433,CSPG5,MAFB,3.036526,3.861948409000001
3434,CSPG5,SMARCA5,1.9814845,4.443759414999999
3435,CSPG5,ADAM28,2.159369,3.6345493459999996
3436,CSPG5,CDC26,3.8923120000000004,3.5109843164000005
3437,CSPG5,ZNF524,1.9814845,3.886979986399999
3438,CSPG5,BMPR1A,4.847275700000001,3.5866157370000007
3439,CSPG5,EGR1,5.063912,4.811757810399998
3440,SYT1,MAPK1,6.845114,5.592150349399998
3441,SYT1,STX1A,9.769387,8.261840142000008
3442,SYT1,DOC2A,11.228819,7.245608839000004
3443,SYT1,AP2B1,8.370838000000001,5.596656892999996
3444,SYT1,DLGAP1,5.802554,6.039896811999999
3445,SYT1,SYNJ1,8.395928,6.922860837999998
3446,SYT1,RAB21,6.8889685,4.0176276801
3447,SYT1,VAMP3,9.769387,5.754598003299999
3448,SYT1,KCTD12,6.8889685,4.190443300800001
3449,SYT1,RAB5C,8.614109,5.739201028000002
3450,SYT1,RPS3A,4.0279202000000005,4.820354329000001
3451,SYT1,CAP2,5.802554,4.2683363494
3452,SYT1,RPH3A,11.228819,7.116672519999997
3453,SYT1,GRM1,8.120295,5.6907312724
3454,SYT1,PLCB1,8.079072,5.5280444369999975
3455,SYT1,KCNA1,7.120294,6.252526166000003
3456,SYT1,YWHAE,6.802554,5.997722396399997
3457,SYT1,MAPT,7.542318300000001,6.7717593871999995
3458,SYT1,PACSIN1,8.395928,7.709502720000001
3459,SYT1,PRKCG,10.421464,6.466640360999998
3460,SYT1,EEF1A2,5.1255307,6.34435289
3461,SYT1,GPM6A,6.8889685,6.505098910999997
3462,SYT1,CPLX2,10.906891,7.857328160000002
3463,SYT1,RAB6B,5.295128,8.066501381000004
3464,SYT1,NAPG,8.584963,5.862613664999998
3465,SYT1,RAB8B,8.1413555,4.378954802400002
3466,SYT1,EEF2,5.1255307,6.619391567999998
3467,SYT1,PURA,5.7734914,5.718216901000001
3468,SYT1,SYT5,10.228819,6.7641573824
3469,SYT1,PCLO,8.473931,5.377641728599997
3470,SYT1,GABRA1,5.4806256,6.839509958999998
3471,SYT1,ANK2,5.4806256,6.8009343337000026
3472,SYT1,SYNGR2,7.473931299999999,5.208572593999996
3473,SYT1,MAP2,10.769387,6.272403721999999
3474,SYT1,STX7,8.584963,5.018276255999999
3475,SYT1,GRM5,8.120295,6.4158591633999995
3476,SYT1,SNAP25,9.769387,9.383146839000004
3477,SYT1,C1QBP,5.7734914,4.801298599399999
3478,SYT1,FLOT2,6.8889685,6.107894357000001
3479,SYT1,PEBP1,7.120294,4.552612955999999
3480,SYT1,PTGER3,7.2980814,4.78568987
3481,SYT1,TADA2B,4.9573555,4.615440280999998
3482,SYT1,CD99L2,3.8967822,5.802026761999997
3483,SYT1,GPR151,2.7404764,2.7374144429
3484,SYT1,TGS1,3.3677318,4.420073915800002
3485,SYT1,DMRT3,5.2120104000000005,3.3124451329999993
3486,SYT1,INO80,6.906890400000001,4.019685955999999
3487,SYT1,ADO,2.2078387999999998,4.585313509399999
3488,SYT1,MYBL2,2.6906297,4.524402931000001
3489,SYT1,SHISA3,2.4631182999999996,4.780031426399998
3490,SYT1,PCDH7,6.0193653,5.142499489999999
3491,SYT1,ANKRD13A,5.206451,5.170135568999998
3492,SYT1,CNKSR3,4.834356,3.0277395679999994
3493,SYT1,PKM,5.823677,5.847328180999999
3494,SYT1,FRMPD1,2.733963,3.9291144899999995
3495,SYT1,OSBP,6.962032300000001,5.823857041999999
3496,SYT1,TESK1,6.6819243,5.438131807999997
3497,SYT1,UBA7,2.7910666,4.837719900700002
3498,SYT1,ZNF100,2.2078387999999998,3.8233037813
3499,SYT1,NUDT6,0.99415094,3.5205344053999994
3500,SYT1,TVP23B,5.7817354000000005,3.452148972799999
3501,SYT1,SLC6A20,7.0689473,3.6645582548999993
3502,SYT1,ACACB,6.845114,4.0980656440999965
3503,SYT1,TRIM46,6.971431,5.859808342999995
3504,SYT1,ARHGEF28,2.4210613,4.591875044699999
3505,SYT1,PSMD13,4.5976415,4.370210170700001
3506,SYT1,UNC5CL,3.4287275999999998,3.9820393620000005
3507,SYT1,VCX3A,4.7249928,4.212974095799998
3508,SYT1,POLR1A,4.4409160000000005,3.8600243257
3509,SYT1,TRPM1,5.102114,3.927229169499999
3510,SYT1,PSMB2,4.2009125,4.087155431999999
3511,SYT1,STIM1,10.528379,3.603075938799999
3512,SYT1,ANKRD28,6.063912,4.3291560669999996
3513,SYT1,MAFB,5.2120104000000005,4.616301024999998
3514,SYT1,SMARCA5,3.3677318,4.727545788999999
3515,SYT1,ADAM28,2.2078387999999998,3.7732762023999995
3516,SYT1,CDC26,3.936497,4.296660135400001
3517,SYT1,ZNF524,2.2078387999999998,5.005466898
3518,SYT1,BMPR1A,6.845114,4.6922834799999995
3519,SYT1,EGR1,4.2387147,5.281150722
3520,EPB41L3,MAPK1,5.9068904,6.343427791999996
3521,EPB41L3,STX1A,5.9068904,5.628538845999997
3522,EPB41L3,DOC2A,4.355375,5.658628499999997
3523,EPB41L3,AP2B1,4.966724,5.355704246799998
3524,EPB41L3,DLGAP1,5.9068904,6.450655203999999
3525,EPB41L3,SYNJ1,5.6627645,6.500373780999997
3526,EPB41L3,RAB21,5.6627645,4.889294416999997
3527,EPB41L3,VAMP3,6.2458253,4.233769812999999
3528,EPB41L3,KCTD12,4.966724,3.413419502
3529,EPB41L3,RAB5C,4.355375,4.747323832999998
3530,EPB41L3,RPS3A,4.966724,4.653513516999999
3531,EPB41L3,CAP2,5.9068904,5.792787737399999
3532,EPB41L3,RPH3A,4.355375,6.133547604999997
3533,EPB41L3,GRM1,5.9068904,5.821794045699999
3534,EPB41L3,PLCB1,5.8889685,4.863279596999997
3535,EPB41L3,KCNA1,10.906891,5.307340332599999
3536,EPB41L3,YWHAE,5.6627645,4.718788896999999
3537,EPB41L3,MAPT,10.321928,6.232020412100001
3538,EPB41L3,PACSIN1,7.6742296,5.819378545999999
3539,EPB41L3,PRKCG,5.9068904,5.2775577769999975
3540,EPB41L3,EEF1A2,4.0279202000000005,5.844623183000001
3541,EPB41L3,GPM6A,5.6627645,5.0524696482
3542,EPB41L3,CPLX2,5.6627645,5.5406246432999975
3543,EPB41L3,RAB6B,4.355375,5.332497108999997
3544,EPB41L3,NAPG,4.427919,5.707934405799998
3545,EPB41L3,RAB8B,6.2458253,3.991064284000002
3546,EPB41L3,EEF2,5.514573,5.988095279400002
3547,EPB41L3,PURA,4.966724,5.354606992000002
3548,EPB41L3,SYT5,4.9880276,4.9851470831
3549,EPB41L3,PCLO,5.9068904,5.2284139208
3550,EPB41L3,GABRA1,8.346175,5.383033543999999
3551,EPB41L3,ANK2,11.421464,5.933997775999997
3552,EPB41L3,SYNGR2,5.5077195,4.802717491999996
3553,EPB41L3,MAP2,8.1413555,5.265738457
3554,EPB41L3,STX7,6.2458253,4.494806468999999
3555,EPB41L3,GRM5,5.9068904,5.0405239349999995
3556,EPB41L3,SNAP25,5.9434166,5.700976353699997
3557,EPB41L3,C1QBP,5.334001,3.983423716000002
3558,EPB41L3,FLOT2,6.2458253,5.320560409
3559,EPB41L3,PEBP1,5.6627645,5.295257859
3560,EPB41L3,PTGER3,3.1248753,5.500362060000003
3561,EPB41L3,TADA2B,2.9981978,4.289591440999998
3562,EPB41L3,CD99L2,5.411835,5.4051616864
3563,EPB41L3,GPR151,2.7404764,3.9084840280000015
3564,EPB41L3,TGS1,2.6906297,3.9386211640000006
3565,EPB41L3,DMRT3,4.2009125,4.916326884999999
3566,EPB41L3,INO80,5.577767,5.054158325
3567,EPB41L3,ADO,1.9236118999999998,4.870817414999999
3568,EPB41L3,MYBL2,3.8900824000000003,4.2815830419999985
3569,EPB41L3,SHISA3,1.8529648,4.244928369999999
3570,EPB41L3,PCDH7,2.7404764,4.731413567999998
3571,EPB41L3,ANKRD13A,3.3423599999999998,4.712749973
3572,EPB41L3,CNKSR3,4.0157146,5.160876774999998
3573,EPB41L3,PKM,4.309955599999999,5.636681374999999
3574,EPB41L3,FRMPD1,4.966724,5.4108777721
3575,EPB41L3,OSBP,4.847275700000001,4.512966717000001
3576,EPB41L3,TESK1,6.689660000000001,5.729599389399999
3577,EPB41L3,UBA7,1.9236118999999998,4.843644906200001
3578,EPB41L3,ZNF100,0.8414745000000001,4.498983943400001
3579,EPB41L3,NUDT6,0.99415094,4.2739268930000005
3580,EPB41L3,TVP23B,2.7962768,3.7951166649000005
3581,EPB41L3,SLC6A20,4.0157146,4.4601553855999985
3582,EPB41L3,ACACB,5.8889685,5.059767010000001
3583,EPB41L3,TRIM46,11.058894,5.182637614000002
3584,EPB41L3,ARHGEF28,2.222142,4.798852915999998
3585,EPB41L3,PSMD13,4.7269816,5.061110224999998
3586,EPB41L3,UNC5CL,1.4962273000000001,4.2699222652
3587,EPB41L3,VCX3A,3.036526,4.724889693
3588,EPB41L3,POLR1A,3.3423599999999998,4.827392888400002
3589,EPB41L3,TRPM1,4.138706,4.6037856392
3590,EPB41L3,PSMB2,4.2009125,4.580469348999999
3591,EPB41L3,STIM1,4.340075499999999,5.7235546628
3592,EPB41L3,ANKRD28,4.427919,5.404985177999999
3593,EPB41L3,MAFB,4.1627293,5.4910775560000005
3594,EPB41L3,SMARCA5,2.6906297,4.589622373
3595,EPB41L3,ADAM28,1.7923673,4.717364942200001
3596,EPB41L3,CDC26,2.9981978,3.6390731661999998
3597,EPB41L3,ZNF524,0.8414745000000001,4.9079290012
3598,EPB41L3,BMPR1A,4.847275700000001,4.9421683089999995
3599,EPB41L3,EGR1,3.3114467000000003,3.7073673169999988
3600,STX4,MAPK1,7.802554,4.605789601000001
3601,STX4,STX1A,9.980891,8.153602426999997
3602,STX4,DOC2A,7.309955599999999,4.649028305999998
3603,STX4,AP2B1,7.309955599999999,5.417340240999998
3604,STX4,DLGAP1,5.4806256,5.473556272
3605,STX4,SYNJ1,7.8537793,4.9900212483
3606,STX4,RAB21,6.460634,4.394640396800001
3607,STX4,VAMP3,9.980891,7.003935896999999
3608,STX4,KCTD12,6.8889685,3.6616666323000002
3609,STX4,RAB5C,6.6214886,5.838441571400001
3610,STX4,RPS3A,4.966724,4.617888818000001
3611,STX4,CAP2,4.966724,3.4813953394999997
3612,STX4,RPH3A,6.8109660000000005,3.8335303179999998
3613,STX4,GRM1,5.7734914,4.198975650999997
3614,STX4,PLCB1,5.7734914,3.989357268399999
3615,STX4,KCNA1,6.8889685,4.896798502999999
3616,STX4,YWHAE,7.309955599999999,5.024276856799999
3617,STX4,MAPT,6.9434166,5.4482163077999965
3618,STX4,PACSIN1,6.6363616,3.4712674818999996
3619,STX4,PRKCG,7.309955599999999,4.1984513501
3620,STX4,EEF1A2,4.6457357,3.7640472404
3621,STX4,GPM6A,9.321928,3.8078218857999993
3622,STX4,CPLX2,9.705256,4.559346262999999
3623,STX4,RAB6B,5.6857866999999995,3.1930706977999996
3624,STX4,NAPG,8.584963,6.363208245999997
3625,STX4,RAB8B,8.1413555,5.055599992999998
3626,STX4,EEF2,5.477274400000001,5.394304440000001
3627,STX4,PURA,5.7734914,3.8398999354000005
3628,STX4,SYT5,7.460634,5.013524571
3629,STX4,PCLO,8.099536,3.5369727122999977
3630,STX4,GABRA1,5.581360299999999,4.382322523399999
3631,STX4,ANK2,8.298081,4.371182668999998
3632,STX4,SYNGR2,6.6214886,4.546198851400001
3633,STX4,MAP2,6.971431,3.8777705013999992
3634,STX4,STX7,9.184424,6.766658852999999
3635,STX4,GRM5,6.721024000000001,4.3507609999999985
3636,STX4,SNAP25,9.705256,5.960568019999996
3637,STX4,C1QBP,8.099536,4.352388227999999
3638,STX4,FLOT2,9.321928,4.4172197928
3639,STX4,PEBP1,8.556394000000001,4.980129157699999
3640,STX4,PTGER3,4.9388,3.7149833793999996
3641,STX4,TADA2B,2.3313512999999997,2.8743874788999992
3642,STX4,CD99L2,5.321928,3.8300626818
3643,STX4,GPR151,2.7404764,3.230790330299998
3644,STX4,TGS1,4.1520033,4.278764289099997
3645,STX4,DMRT3,1.5621508,3.4761162864
3646,STX4,INO80,3.1453393,4.180865711699998
3647,STX4,ADO,1.9236118999999998,3.857898647399998
3648,STX4,MYBL2,4.1400304,4.023282384999999
3649,STX4,SHISA3,2.4631182999999996,3.4804403589999975
3650,STX4,PCDH7,4.65139,5.763422125999998
3651,STX4,ANKRD13A,5.2092279999999995,4.0179329986
3652,STX4,CNKSR3,4.327952,5.137725522999999
3653,STX4,PKM,5.248679,5.155071390999999
3654,STX4,FRMPD1,4.966724,4.470861172399999
3655,STX4,OSBP,6.334001,4.694343948400001
3656,STX4,TESK1,4.287771,3.2739350638333335
3657,STX4,UBA7,2.2797215,4.788390623999998
3658,STX4,ZNF100,0.8414745000000001,2.8330485704999995
3659,STX4,NUDT6,3.5894779999999997,3.5976210512000013
3660,STX4,TVP23B,5.0867114,3.3123835321999997
3661,STX4,SLC6A20,6.157356299999999,3.6568560253
3662,STX4,ACACB,3.5327205999999998,4.7115620080000005
3663,STX4,TRIM46,6.971431,3.098397133500001
3664,STX4,ARHGEF28,3.417444,3.923226441599999
3665,STX4,PSMD13,5.248679,4.122555189000002
3666,STX4,UNC5CL,3.4287275999999998,3.8146071612000014
3667,STX4,VCX3A,1.0557662,3.8657780668000017
3668,STX4,POLR1A,5.2092279999999995,4.324971815549998
3669,STX4,TRPM1,4.5958233,3.5723028500000003
3670,STX4,PSMB2,4.9388,3.861493187899998
3671,STX4,STIM1,5.6819242999999995,4.856503732599996
3672,STX4,ANKRD28,6.063912,5.798185500999999
3673,STX4,MAFB,3.914802,3.725694044200001
3674,STX4,SMARCA5,4.1520033,4.371719604999999
3675,STX4,ADAM28,2.679034,4.555959691399998
3676,STX4,CDC26,2.3313512999999997,3.7905227246999984
3677,STX4,ZNF524,0.8414745000000001,3.6375076126999994
3678,STX4,BMPR1A,5.0242476,4.8610453153
3679,STX4,EGR1,6.6438559999999995,4.2144890334000005
3680,PRKAR1A,MAPK1,8.614109,5.411698019999999
3681,PRKAR1A,STX1A,5.7734914,4.7969818989999995
3682,PRKAR1A,DOC2A,4.0279202000000005,4.0031486073
3683,PRKAR1A,AP2B1,5.7734914,5.050298627399998
3684,PRKAR1A,DLGAP1,4.0279202000000005,5.106703995399998
3685,PRKAR1A,SYNJ1,5.6935434,6.151464802000003
3686,PRKAR1A,RAB21,6.6214886,4.705599602399998
3687,PRKAR1A,VAMP3,4.107285,4.836629015399998
3688,PRKAR1A,KCTD12,4.0279202000000005,4.3735592697999985
3689,PRKAR1A,RAB5C,4.0279202000000005,5.043861405999998
3690,PRKAR1A,RPS3A,4.0279202000000005,4.981906384799998
3691,PRKAR1A,CAP2,5.2921805,4.6961749708000005
3692,PRKAR1A,RPH3A,4.0279202000000005,4.2747447439999995
3693,PRKAR1A,GRM1,5.853779299999999,4.913802186800001
3694,PRKAR1A,PLCB1,9.321928,5.257388128
3695,PRKAR1A,KCNA1,5.7734914,5.008176087999999
3696,PRKAR1A,YWHAE,6.053893,4.3404884045999985
3697,PRKAR1A,MAPT,6.6214886,5.935930615999999
3698,PRKAR1A,PACSIN1,4.909147,5.869157222999998
3699,PRKAR1A,PRKCG,5.836501,6.096545875
3700,PRKAR1A,EEF1A2,5.0841603,4.5281690222
3701,PRKAR1A,GPM6A,5.7734914,3.462341300999999
3702,PRKAR1A,CPLX2,5.7734914,4.315860512000001
3703,PRKAR1A,RAB6B,4.0279202000000005,5.983448577800001
3704,PRKAR1A,NAPG,4.0279202000000005,5.2287572209999995
3705,PRKAR1A,RAB8B,5.948048,5.125374952
3706,PRKAR1A,EEF2,5.934198,6.017184675000003
3707,PRKAR1A,PURA,6.6214886,5.034454051999999
3708,PRKAR1A,SYT5,4.0279202000000005,4.184313771800001
3709,PRKAR1A,PCLO,6.494109,4.306013694199999
3710,PRKAR1A,GABRA1,5.091827400000001,5.5776908958
3711,PRKAR1A,ANK2,7.460634,5.695960360000002
3712,PRKAR1A,SYNGR2,7.980891000000001,3.856821284399999
3713,PRKAR1A,MAP2,6.6214886,5.061799581999999
3714,PRKAR1A,STX7,9.058894,5.033590184999998
3715,PRKAR1A,GRM5,6.7612133000000005,4.513127990399999
3716,PRKAR1A,SNAP25,5.7734914,6.2028628894
3717,PRKAR1A,C1QBP,6.9434166,4.373684156700001
3718,PRKAR1A,FLOT2,7.4474587,4.8364616358
3719,PRKAR1A,PEBP1,6.5423183,5.368969826000003
3720,PRKAR1A,PTGER3,6.494109,3.972176400699998
3721,PRKAR1A,TADA2B,4.61227,4.295714060600001
3722,PRKAR1A,CD99L2,3.7889879,5.092942202000001
3723,PRKAR1A,GPR151,2.7404764,2.9880507628
3724,PRKAR1A,TGS1,2.6906297,4.867109471399999
3725,PRKAR1A,DMRT3,3.724993,4.199032496399997
3726,PRKAR1A,INO80,5.5111422999999995,5.228807332999999
3727,PRKAR1A,ADO,1.9236118999999998,4.811429885999997
3728,PRKAR1A,MYBL2,5.5111422999999995,5.451157292999997
3729,PRKAR1A,SHISA3,1.8529648,4.380048327
3730,PRKAR1A,PCDH7,4.5546265,4.9810946164
3731,PRKAR1A,ANKRD13A,4.813077,4.450128768999999
3732,PRKAR1A,CNKSR3,5.6104330000000004,3.1136975824999995
3733,PRKAR1A,PKM,6.2288190000000005,5.184629502999999
3734,PRKAR1A,FRMPD1,5.2921805,5.203252527699998
3735,PRKAR1A,OSBP,4.7858753,5.307976311999998
3736,PRKAR1A,TESK1,7.1953955,3.7180395463
3737,PRKAR1A,UBA7,3.6447957000000004,4.0346820459999995
3738,PRKAR1A,ZNF100,2.8564978,2.891177663500001
3739,PRKAR1A,NUDT6,4.9761534,4.2620633655999995
3740,PRKAR1A,TVP23B,1.4962273000000001,3.747809540399999
3741,PRKAR1A,SLC6A20,4.0157146,4.321640773000001
3742,PRKAR1A,ACACB,7.802554,5.125194375399999
3743,PRKAR1A,TRIM46,6.6214886,3.6312764174000005
3744,PRKAR1A,ARHGEF28,3.417444,3.7522623883999984
3745,PRKAR1A,PSMD13,6.8109660000000005,4.416562170000001
3746,PRKAR1A,UNC5CL,4.287771,3.6261715107000017
3747,PRKAR1A,VCX3A,2.4585679,4.573857682299999
3748,PRKAR1A,POLR1A,6.2288190000000005,4.887685193399999
3749,PRKAR1A,TRPM1,4.070208999999999,4.160598345999999
3750,PRKAR1A,PSMB2,5.84944,4.0485427973000006
3751,PRKAR1A,STIM1,7.4474587,5.255233691
3752,PRKAR1A,ANKRD28,2.6906297,5.546558147
3753,PRKAR1A,MAFB,5.444184,4.8669527527000005
3754,PRKAR1A,SMARCA5,3.798366,5.9819038177999975
3755,PRKAR1A,ADAM28,4.8088584,3.3524885837999996
3756,PRKAR1A,CDC26,6.5423183,4.440996176399998
3757,PRKAR1A,ZNF524,2.8564978,4.6124881154
3758,PRKAR1A,BMPR1A,8.614109,4.852225970399998
3759,PRKAR1A,EGR1,5.709182299999999,4.790239250999998
3760,EXOC3,MAPK1,5.2921805,5.048315244999999
3761,EXOC3,STX1A,7.460634,5.040255137999999
3762,EXOC3,DOC2A,5.295128,3.1846631305000006
3763,EXOC3,AP2B1,6.0790714999999995,4.696816872
3764,EXOC3,DLGAP1,5.4806256,5.821238340999998
3765,EXOC3,SYNJ1,6.0892672999999995,5.504277188999997
3766,EXOC3,RAB21,5.6627645,3.5063428615999994
3767,EXOC3,VAMP3,7.460634,4.8381528596
3768,EXOC3,KCTD12,6.8889685,2.787388476500001
3769,EXOC3,RAB5C,6.0193653,4.6094991912
3770,EXOC3,RPS3A,4.0279202000000005,4.6935480271999985
3771,EXOC3,CAP2,6.7612133000000005,4.776703189999999
3772,EXOC3,RPH3A,5.295128,4.926750527999999
3773,EXOC3,GRM1,5.4806256,3.3685999285999997
3774,EXOC3,PLCB1,4.355375,4.915162596400001
3775,EXOC3,KCNA1,6.8889685,3.733412213599998
3776,EXOC3,YWHAE,6.845114,4.995059717999999
3777,EXOC3,MAPT,6.845114,4.809868196
3778,EXOC3,PACSIN1,6.0892672999999995,5.223944233
3779,EXOC3,PRKCG,6.0892672999999995,4.704336400499998
3780,EXOC3,EEF1A2,4.0279202000000005,3.88332398705
3781,EXOC3,GPM6A,6.8889685,3.5499973912999985
3782,EXOC3,CPLX2,7.460634,4.814375950299999
3783,EXOC3,RAB6B,5.295128,4.545245654799998
3784,EXOC3,NAPG,7.460634,5.106624373400001
3785,EXOC3,RAB8B,5.295128,5.054972862099998
3786,EXOC3,EEF2,5.884523000000001,5.024195743300001
3787,EXOC3,PURA,6.0790714999999995,4.5982766242
3788,EXOC3,SYT5,7.460634,3.5283562756999993
3789,EXOC3,PCLO,6.7612133000000005,4.127133817400001
3790,EXOC3,GABRA1,5.4806256,4.4405081534000015
3791,EXOC3,ANK2,5.6627645,5.396923643000003
3792,EXOC3,SYNGR2,5.295128,2.8476446358999987
3793,EXOC3,MAP2,6.845114,4.9415345844
3794,EXOC3,STX7,7.460634,4.7742230032999995
3795,EXOC3,GRM5,5.4806256,3.610078273799999
3796,EXOC3,SNAP25,7.460634,5.672787134299995
3797,EXOC3,C1QBP,5.295128,4.068321514700001
3798,EXOC3,FLOT2,6.8889685,4.767669538399999
3799,EXOC3,PEBP1,6.0892672999999995,4.942216599799999
3800,EXOC3,PTGER3,3.5475802000000005,4.909010115999999
3801,EXOC3,TADA2B,1.8480870999999999,2.8417591416999994
3802,EXOC3,CD99L2,1.7923673,5.383817355
3803,EXOC3,GPR151,2.7404764,2.215936555699999
3804,EXOC3,TGS1,1.9236118999999998,3.2172109466
3805,EXOC3,DMRT3,0.81757253,3.1598230804000007
3806,EXOC3,INO80,1.8480870999999999,5.320060629399997
3807,EXOC3,ADO,1.9236118999999998,2.839928714400001
3808,EXOC3,MYBL2,1.8480870999999999,4.0389633173999995
3809,EXOC3,SHISA3,2.4631182999999996,3.3638052021
3810,EXOC3,PCDH7,6.0193653,5.348066318999997
3811,EXOC3,ANKRD13A,4.7714376,4.4714380570999985
3812,EXOC3,CNKSR3,4.0157146,3.272802133399998
3813,EXOC3,PKM,5.884523000000001,5.491173244999999
3814,EXOC3,FRMPD1,5.9761534,3.1624923467999997
3815,EXOC3,OSBP,4.7714376,4.4805356499
3816,EXOC3,TESK1,3.0639117000000002,3.1315324952999988
3817,EXOC3,UBA7,1.9236118999999998,3.628382884399999
3818,EXOC3,ZNF100,0.81757253,3.0811225389000003
3819,EXOC3,NUDT6,0.99415094,3.300002171999999
3820,EXOC3,TVP23B,3.6723127,3.997218552
3821,EXOC3,SLC6A20,4.0157146,3.6086655235
3822,EXOC3,ACACB,3.5327205999999998,4.905123690000001
3823,EXOC3,TRIM46,5.6627645,3.7468652540999976
3824,EXOC3,ARHGEF28,1.9236118999999998,4.482765047000002
3825,EXOC3,PSMD13,4.5266459999999995,4.309253203
3826,EXOC3,UNC5CL,1.4962273000000001,3.3165261987999997
3827,EXOC3,VCX3A,1.0557662,3.612550665999999
3828,EXOC3,POLR1A,3.3423599999999998,5.151518391100001
3829,EXOC3,TRPM1,6.827939,4.3319683708
3830,EXOC3,PSMB2,2.3294618,3.6506657207000006
3831,EXOC3,STIM1,6.7612133000000005,5.389267511399997
3832,EXOC3,ANKRD28,3.6224133999999997,5.445306762399997
3833,EXOC3,MAFB,1.8480870999999999,2.356721523700001
3834,EXOC3,SMARCA5,1.8480870999999999,5.020274225400001
3835,EXOC3,ADAM28,1.7923673,3.401706103199998
3836,EXOC3,CDC26,1.9236118999999998,3.1897514264999995
3837,EXOC3,ZNF524,0.81757253,3.7832522997999987
3838,EXOC3,BMPR1A,4.0157146,4.219445890400001
3839,EXOC3,EGR1,1.0557662,3.0168309115
3840,VCP,MAPK1,7.721024000000001,5.575202858000001
3841,VCP,STX1A,5.7734914,4.8490199394000015
3842,VCP,DOC2A,4.842956,4.878644364999999
3843,VCP,AP2B1,5.7734914,5.439555966
3844,VCP,DLGAP1,4.1360617,5.097315982999999
3845,VCP,SYNJ1,7.184424400000001,4.810878000999998
3846,VCP,RAB21,4.7013416,4.817837355000002
3847,VCP,VAMP3,6.421464,5.109935865000001
3848,VCP,KCTD12,5.823677,5.212305007
3849,VCP,RAB5C,7.962032300000001,6.038519444000002
3850,VCP,RPS3A,5.173536299999999,5.460717564000001
3851,VCP,CAP2,4.0279202000000005,4.947381857999998
3852,VCP,RPH3A,4.7269816,4.988872033000001
3853,VCP,GRM1,5.7734914,5.451748093
3854,VCP,PLCB1,5.819428,4.8561844884
3855,VCP,KCNA1,5.823677,4.3289691559999985
3856,VCP,YWHAE,7.184424400000001,5.6086175943
3857,VCP,MAPT,9.705256,5.5043638254000005
3858,VCP,PACSIN1,4.7714376,5.212514659999998
3859,VCP,PRKCG,6.697437299999999,5.450665649
3860,VCP,EEF1A2,5.6476182999999995,4.7215540318
3861,VCP,GPM6A,6.4672675,4.918918825999998
3862,VCP,CPLX2,5.7734914,4.3294485173999995
3863,VCP,RAB6B,6.421464,5.195626071999998
3864,VCP,NAPG,5.6857866999999995,5.721210896000001
3865,VCP,RAB8B,5.6857866999999995,5.353122887399999
3866,VCP,EEF2,7.263034299999999,6.479871387999999
3867,VCP,PURA,5.7734914,4.832528538999998
